 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
2638,56,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,142857.1429,35714.28571,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,17857.14286,17857.14286,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,46638,1,1,69,166,69,69,69.0,0.0,166,166,166.0,0.0,5038.809554,42.88348557,46638.0,0.0,46638,46638,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,21.44174278,21.44174278,69,166,101.3333333,56.00297611,3136.333333,0,0,0,0,0,0,0,0,1,152.0,69.0,166.0,20,1,69,1,166,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
125,91,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,65934.06593,21978.02198,91.0,0.0,91,91,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,10989.01099,10989.01099,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,23426,1,1,55,112,55,55,55.0,0.0,112,112,112.0,0.0,7128.8312131819,85.37522411,23426.0,0.0,23426,23426,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,42.687612055,42.687612055,55,112,74.0,32.9089653438,1083.0,0,0,0,0,0,0,0,0,1,111.0,55.0,112.0,20,1,55,1,112,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,935,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2139.037433,935.0,0.0,935,935,935,935.0,0.0,935,935,0,0.0,0.0,0,0,0,0,64,0,2139.037433,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,986,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5070.993915,246.5,489.0027266,980,0,986,246.5,489.0027266,980,0,0,0.0,0.0,0,0,0,0,160,0,5070.993915,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,160,5,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53617,31,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,387096.7742,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,127,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100450705,7,6,355,11595,349,0,50.71428571,131.5506421,7240,0,1932.5,2695.639126,118.9638241,0.129416712,8370892.083,29000000.0,100000000,2,100000000,16700000.0,41000000.0,100000000,2,128311,25662.2,50761.43159,116005,86,0,0,220,200,0.069685922,0.05973079,0,7240,853.5714286,1934.730103,3743180.571,0,0,0,0,1,0,0,0,0,919.2307692,50.71428571,1932.5,220,7,355,6,11595,251,235,2,20,1008.0,0.0,1008,1008,100000000.0,0.0,100000000,100000000,1
80,102103636,9,6,374,11595,374,0,41.55555556,124.6666667,5792,0,1932.5,2534.051598,117.224033,0.146909558,7293116.857,26400000.0,99100000,1,102000000,12800000.0,34900000.0,99100000,1,4515,903.0,1775.961007,4078,47,0,0,312,200,0.088145735,0.058763823,0,5792,748.0625,1745.484478,3046716.063,0,0,0,0,1,0,0,0,0,797.9333333,41.55555556,1932.5,312,9,374,6,11595,274,235,1,32,1020.0,0.0,1020,1020,99100000.0,0.0,99100000,99100000,1
53,202,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,792079.2079,19801.9802,67.33333333,33.48631561,106,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,40,40,9900.990099,9900.990099,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
765,59,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,101694.9153,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,16949.15254,16949.15254,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,258,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,356589.1473,15503.87597,86.0,106.2261738,206,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,64,64,7751.937984,7751.937984,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,85145138,5,7,339,11595,327,0,67.8,144.9282581,5792,0,1656.428571,2120.732252,140.1606748,0.140935822,7740467.091,25600000.0,85000000,2,85000000,21300000.0,42500000.0,85000000,2,85100000,14200000.0,34700000.0,85000000,45,0,0,144,232,0.058723259,0.082212563,0,5792,918.4615385,1715.904213,2944327.269,1,0,0,0,0,0,0,0,1,995.0,67.8,1656.428571,144,5,339,7,11595,0,235,2,20,11010.0,0.0,11010,11010,85000000.0,0.0,85000000,85000000,1
80,84367076,6,7,652,11595,320,0,108.6666667,163.7200863,5792,0,1656.428571,2120.732252,145.1632625,0.154088545,7030589.667,24200000.0,84000000,47,84200000,16800000.0,37500000.0,84000000,946,84400000,14100000.0,34300000.0,84000000,47,0,0,176,232,0.07111779,0.082970755,0,5792,875.2142857,1656.507641,2744017.566,1,0,0,0,0,0,0,0,1,942.5384615,108.6666667,1656.428571,176,6,652,7,11595,0,235,3,20,10994.0,0.0,10994,10994,84000000.0,0.0,84000000,84000000,1
80,85627308,7,7,376,11595,370,0,53.71428571,139.4868145,5792,0,1656.428571,2118.227235,139.8035309,0.163499243,6586716.0,23700000.0,85500000,3,85500000,14200000.0,34900000.0,85500000,3,159679,26613.16667,58818.64502,146216,48,0,0,220,232,0.081749621,0.081749621,0,5792,798.0666667,1619.322807,2622206.352,0,0,0,0,1,0,0,0,1,855.0714286,53.71428571,1656.428571,220,7,376,7,11595,251,235,2,20,5989.0,0.0,5989,5989,85500000.0,0.0,85500000,85500000,1
53,38584,2,2,88,214,44,44,44.0,0.0,107,107,107.0,0.0,7827.078582,103.669915,12861.33333,22271.28663,38578,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,40,51.8349575,51.8349575,44,107,69.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,86.5,44.0,107.0,64,2,88,2,214,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,207,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1294685.99,19323.6715,69.0,113.4504297,200,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,40,40,9661.835749,9661.835749,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
49156,32,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,375000.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,31250.0,31250.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,2050,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
57258,43,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,279069.7674,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,23255.81395,23255.81395,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,114,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,177,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,881355.9322,22598.87006,59.0,64.21059103,128,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,40,40,11299.43503,11299.43503,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,40,2,62,2,94,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
6669,38,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,157894.7368,52631.57895,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,26315.78947,26315.78947,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98603743,6,7,333,11595,315,0,55.5,127.1624945,4344,0,1656.428571,1760.597234,120.9690387,0.131840837,8216978.583,28500000.0,98600000,1,98600000,19700000.0,44100000.0,98600000,1,98600000,16400000.0,40200000.0,98600000,49,0,0,164,232,0.060849617,0.07099122,0,4344,852.4285714,1460.531816,2133153.187,1,0,0,0,0,0,0,0,1,918.0,55.5,1656.428571,164,6,333,7,11595,0,235,3,20,12001.0,0.0,12001,12001,98600000.0,0.0,98600000,98600000,1
8600,60,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,100000.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,16666.66667,16666.66667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
443,117751783,37,35,2973,34105,655,0,80.35135135,204.7291186,3563,0,974.4285714,949.8180719,314.8827054,0.611455709,1658475.817,3664762.671,10000000,1,118000000,3270882.861,4644918.491,10000000,1,112000000,3303104.206,4736232.629,10000000,48,0,0,1192,1128,0.314220295,0.297235414,0,3563,507.9178082,806.4096311,650296.4932,0,0,0,1,0,0,0,0,0,514.9722222,80.35135135,974.4285714,1192,37,2973,35,34105,29200,1136,7,32,173766.4167,522284.3724,1832242,22879,9638882.083,1327640.495,10000000,5423114,0
53,126726,2,2,68,270,34,34,34.0,0.0,135,135,135.0,0.0,2667.171693,31.56416205,42242.0,73160.09406,126720,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,40,15.78208103,15.78208103,34,135,74.4,55.31997831,3060.3,0,0,0,0,0,0,0,0,1,93.0,34.0,135.0,64,2,68,2,270,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98388643,8,5,356,11595,344,0,44.5,121.0466262,7240,0,2319.0,3331.638186,121.4672714,0.132129071,8199053.583,28400000.0,98400000,1,98400000,14100000.0,37200000.0,98400000,1,31324,7831.0,9640.378831,20051,65,0,0,240,168,0.081310198,0.050818873,0,7240,853.6428571,2169.802884,4708044.555,0,0,0,0,1,0,0,0,0,919.3076923,44.5,2319.0,240,8,356,5,11595,274,235,3,20,1985.0,0.0,1985,1985,98400000.0,0.0,98400000,98400000,1
4664,28,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,428571.4286,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,35714.28571,35714.28571,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,335,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,189,2,2,168,392,84,84,84.0,0.0,196,196,196.0,0.0,2962962.96296296,21164.0211640212,63.0,103.9230484541,183,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,10582.0105820106,10582.0105820106,84,196,128.8,61.3449264406,3763.2,0,0,0,0,0,0,0,0,1,161.0,84.0,196.0,40,2,168,2,392,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,30927,1,1,49,114,49,49,49.0,0.0,114,114,114.0,0.0,5270.4756361755,64.6684127138,30927.0,0.0,30927,30927,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32.3342063569,32.3342063569,49,114,70.6666666667,37.5277674973,1408.3333333333,0,0,0,0,0,0,0,0,1,106.0,49.0,114.0,20,1,49,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
40911,92,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,65217.3913,21739.13043,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,10869.56522,10869.56522,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
22,12570752,21,31,2024,2745,640,0,96.38095238,140.1821944,976,0,88.5483871,223.315,379.3726899,4.13658626,246485.3333,657859.7722,2324425,4,10200000,511670.2,897815.0365,2397964,479,12600000,419021.4333,819542.5587,2324425,4,0,0,680,1000,1.670544451,2.466041809,0,976,89.98113208,191.0562232,36502.48041,0,0,0,1,0,0,0,0,1,91.71153846,96.38095238,88.5483871,680,21,2024,31,2745,29200,257,16,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,156,2,2,76,154,38,38,38.0,0.0,77,77,77.0,0.0,1474358.974,25641.02564,52.0,84.87048957,150,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,12820.51282,12820.51282,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67.0,38.0,77.0,40,2,76,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
548,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,31016,4,2,184,204,46,46,46.0,0.0,102,102,102.0,0.0,12509.67243,193.4485427,6203.2,13428.43246,30217,3,30224,10074.66667,17443.77237,30217,3,3,3.0,0.0,3,3,0,0,80,40,128.9656951,64.48284756,46,102,62.0,27.32520204,746.6666667,0,0,0,0,0,0,0,0,0,72.33333333,46.0,102.0,80,4,184,2,204,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,99484630,6,6,328,11595,328,0,54.66666667,133.9054393,5792,0,1932.5,2181.008184,119.8476589,0.120621648,9044057.273,29900000.0,99300000,0,99400000,19900000.0,44400000.0,99300000,0,173377,34675.4,56229.15148,129434,46,0,0,200,200,0.060310824,0.060310824,0,5792,917.1538462,1716.675073,2946973.308,0,0,0,0,1,0,0,0,1,993.5833333,54.66666667,1932.5,200,6,328,6,11595,251,235,1,32,1.0,0.0,1,1,99300000.0,0.0,99300000,99300000,1
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,30860,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,3370.058328,64.808814,30860.0,0.0,30860,30860,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32.404407,32.404407,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,20,1,44,1,60,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,206,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,1553398.058,19417.47573,68.66666667,112.8730851,199,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,40,40,9708.737864,9708.737864,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,40,2,64,2,256,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
55215,7,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,5285714.28571429,285714.285714286,7.0,0.0,7,7,7,7.0,0.0,7,7,0,0.0,0.0,0,0,1,0,40,0,285714.285714286,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,2,37,0,0,946,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,97707908,5,6,344,11595,332,0,68.8,147.1638543,8688,0,1932.5,3506.021777,122.1907238,0.112580447,9770790.8,30800000.0,97600000,10,97600000,24400000.0,48800000.0,97600000,985,97700000,19500000.0,43600000.0,97600000,48,0,0,144,200,0.051172931,0.061407517,0,8688,995.4166667,2559.977999,6553487.356,1,0,0,0,0,0,0,0,1,1085.909091,68.8,1932.5,144,5,344,6,11595,0,235,2,20,3288.0,0.0,3288,3288,97600000.0,0.0,97600000,97600000,1
80,5281033,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.757427571,1760344.333,3017171.155,5244209,54,5281033,2640516.5,3682177.246,5244209,36824,0,0.0,0.0,0,0,0,0,104,40,0.568070679,0.189356893,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,42408,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
5718,3,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,2666666.667,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,333333.3333,333333.3333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,561441,5,6,951,11595,317,0,190.2,173.6280507,4344,0,1932.5,1754.831473,22346.0702,19.59244159,56144.1,89865.70783,207983,8,423989,105997.25,116131.627,207983,8,561371,112274.2,184078.9251,423985,17,0,0,168,200,8.905655269,10.68678632,0,4344,1045.5,1507.228914,2271739.0,0,0,0,1,0,0,0,0,1,1140.545455,190.2,1932.5,168,5,951,6,11595,29200,235,3,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,452493,1,1,48,111,48,48,48.0,0.0,111,111,111.0,0.0,351.3866513,4.419957878,452493.0,0.0,452493,452493,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,20,2.209978939,2.209978939,48,111,69.0,36.37306696,1323.0,0,0,0,0,0,0,0,0,1,103.5,48.0,111.0,32,1,48,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
49666,34894803,17,14,5268,2014,1755,0,309.8823529,554.4020295,284,0,143.8571429,110.8657241,208.6843706,0.888384439,1163160.1,6330183.358,34700000,3,34900000,2180925.188,8666220.832,34700000,3,2599,199.9230769,228.8367182,616,3,0,0,364,304,0.487178564,0.401205876,0,1755,227.5625,415.1428,172343.5444,0,0,0,1,0,0,0,0,0,234.9032258,309.8823529,143.8571429,364,17,5268,14,2014,8192,2049,15,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,175,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,982857.142857143,22857.1428571429,58.3333333333,89.0018726395,161,3,3,3.0,0.0,3,3,11,11.0,0.0,11,11,0,0,40,40,11428.5714285714,11428.5714285714,35,51,41.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,40,2,70,2,102,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,204,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9803.921569,204.0,0.0,204,204,204,204.0,0.0,204,204,0,0.0,0.0,0,0,0,0,64,0,9803.921569,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,394887,1,1,42,150,42,42,42.0,0.0,150,150,150.0,0.0,486.2150438,5.06474004,394887.0,0.0,394887,394887,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,2.53237002,2.53237002,42,150,78.0,62.35382907,3888.0,0,0,0,0,0,0,0,0,1,117.0,42.0,150.0,20,1,42,1,150,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,537,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5586.592179,268.5,19.09188309,282,255,537,268.5,19.09188309,282,255,0,0.0,0.0,0,0,0,0,96,0,5586.592179,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,3,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,99531813,5,8,333,11595,321,0,66.6,142.2455623,5792,0,1449.375,1895.881019,119.8410804,0.130611506,8294317.75,28700000.0,99400000,4,99400000,24800000.0,49700000.0,99400000,4,99500000,14200000.0,37600000.0,99400000,46,0,0,144,264,0.050235195,0.080376311,0,5792,852.4285714,1566.385438,2453563.341,1,0,0,0,0,0,0,0,1,918.0,66.6,1449.375,144,5,333,8,11595,0,235,2,20,13965.0,0.0,13965,13965,99400000.0,0.0,99400000,99400000,1
443,119733738,48,64,14274,6026,1773,0,297.375,666.5696122,460,0,94.15625,140.4462524,169.5428568,0.935408865,1078682.324,2747947.133,9805847,3,119000000,2541935.085,3829754.17,9805847,28882,119000000,1896365.476,3576069.317,10100000,3,1,0,1248,1376,0.400889514,0.534519352,0,1773,195.3274336,479.642025,230056.4722,0,1,0,0,1,0,0,0,1,197.0714286,297.375,94.15625,1248,48,14274,64,6026,254,4046,23,20,3628745.333,2404164.632,5262936,262490,9645804.556,443429.0144,9805847,8463430,0
53,30725,1,1,59,105,59,59,59.0,0.0,105,105,105.0,0.0,5337.6729048007,65.0935720098,30725.0,0.0,30725,30725,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,32,32.5467860049,32.5467860049,59,105,74.3333333333,26.5581123827,705.3333333333,0,0,0,0,0,0,0,0,1,111.5,59.0,105.0,40,1,59,1,105,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,0
2525,46,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,130434.7826,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,21739.13043,21739.13043,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
52578,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,62,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
1,10,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,800000.0,200000.0,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,100000.0,100000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,930,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2150.537634,930.0,0.0,930,930,930,930.0,0.0,930,930,0,0.0,0.0,0,0,0,0,64,0,2150.537634,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,30048,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,170978,7,4,371,2072,196,0,53.0,77.13408239,1460,0,518.0,689.341715,14288.38798,64.3357625,17097.8,33854.71268,81304,48,170978,28496.33333,42140.50563,84275,138,84636,28212.0,46287.0702,81638,180,0,0,152,92,40.94093977,23.39482273,0,1460,203.5833333,432.4222386,186988.9924,0,0,0,1,0,0,0,0,0,222.0909091,53.0,518.0,152,7,371,4,2072,8192,31,6,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,172,2,2,76,154,38,38,38.0,0.0,77,77,77.0,0.0,1337209.302,23255.81395,57.33333333,94.10809388,166,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,11627.90698,11627.90698,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67.0,38.0,77.0,40,2,76,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
